rows,cols,vals
86,125,0.000104264414555312
87,125,0.0067252823374042
88,125,0.000260661036388281
89,125,0.000104264414555312
90,125,0.000574970873410967
91,125,0.000892485086863055
92,125,0
93,125,5.21322072776561e-05
94,125,0.000104264414555312
95,125,0.00195691381020218
96,125,0.00634653141613879
97,125,0.000104264414555312
98,125,0.000104264414555312
99,125,0.000835626394914314
100,125,0.00073290075490736
101,125,0
102,125,0
103,125,0.000104264414555312
104,125,0.00637445237359589
105,125,0
106,125,0.000521322072776561
107,125,5.21322072776561e-05
108,125,0
109,125,5.21322072776561e-05
110,125,0.000369125279124303
111,125,0.00457075176222985
112,125,0.000993550761525773
113,125,0
114,125,0
115,125,0.000417057658221249
116,125,0.00890627301785864
117,125,0
118,125,0
119,125,0.000260661036388281
120,125,0.00928777298265005
121,125,0.000312793243665937
122,125,0.000896175703764858
123,125,0.00989530531689757
124,125,0.00684498492313252
1,126,0.0012693695613574
2,126,0.000158696572154041
3,126,0.00125486030827192
4,126,0.00974538140944258
5,126,0.00303592347913717
6,126,0.00953194433349456
7,126,0.000737803989843438
8,126,5.21322072776561e-05
9,126,0.000156396621832968
10,126,0.00506618708612735
11,126,0.000903117952585632
12,126,0.00107759288775329
13,126,0.00085850569520587
14,126,0.00303340255921943
15,126,0.00786926690984606
16,126,0.000918908251410481
17,126,0.00156311069285468
18,126,0.000481217268571129
19,126,0.000694863082167659
20,126,0.000427156742893557
21,126,0.00073674070015749
22,126,0.000535030310260399
23,126,0.00130158301662424
24,126,0.00205236063994556
25,126,0.00648958829909431
26,126,0.0012924095578266
27,126,0.000802149867649889
28,126,0.00070371219846185
29,126,0.000211206549049652
30,126,0.00197977227271421
31,126,0.00298374772510668
32,126,0.00110239733942526
33,126,0.00233030147550884
34,126,0.00395028666382136
35,126,0.000262938683865872
36,126,0.00315803291390261
37,126,0.00611474445858086
38,126,0.00182933693225064
39,126,0.00113322776743825
40,126,0.00144985398615373
41,126,0.0112888521146559
42,126,0.00659494715472565
43,126,0.000705765875017703
44,126,0.00666309123466369
45,126,0.0011407577104706
46,126,0.00192179276851843
47,126,0.00089782068911492
48,126,0.00443546243998787
49,126,0.000264900327535641
50,126,0.000365686505064435
51,126,0.00391864958537537
52,126,0.00440229314612115
53,126,0.00331852727926526
54,126,0.00999559809628107
55,126,0.00177077526600898
56,126,0.00896539616025317
57,126,0.00413882065555381
58,126,0.00111434977020538
59,126,0.000373108245701332
60,126,0
61,126,0.00495062630747117
62,126,0.0012661361933651
63,126,0.00489205371666192
64,126,0.00608364419853334
65,126,0.00103696223322603
66,126,0.00146712679308111
67,126,0.00498246417597177
68,126,0.00133659477434783
69,126,0.00306510759912142
70,126,0.00943794357576609
71,126,0.00286784933653534
72,126,0
73,126,0.00941715339770913
74,126,0.00524171193867618
75,126,0.00165147137798905
76,126,0.00357044467498479
77,126,0.000211206549049652
78,126,0.00136970361619775
79,126,0.00161275343650738
80,126,0.00643858863128099
81,126,0.00121254950683038
82,126,0.000967309992423146
83,126,0.00689069759651108
84,126,0.0030083606685182
85,126,0.000977788111433015
86,126,0.00814110593061466
87,126,0.00152150264562553
88,126,0.000871351058945517
89,126,0.00703769933797309
90,126,0.00361118414520503
91,126,0.00165912229480726
92,126,0.007808365449739
93,126,0.00134261154816003
94,126,0.00252005269987562
95,126,0.000157924366611459
96,126,0.00366000076224048
97,126,0.00857167614627621
98,126,0.00154359558385735
99,126,0
100,126,0.00674474681863935
101,126,0.00664912422402621
102,126,0.00312156267189281
103,126,0.00477927729979018
104,126,0.00207045399562128
105,126,0.000720900990780268
106,126,0.00133823919362074
107,126,0.00220676546610102
108,126,0.000321791662785364
109,126,0.000590904531336552
110,126,0.00175984231227776
111,126,0.00377928260921363
112,126,0.000485045155567696
113,126,0.00195493679575511
114,126,0.00213844049187284
115,126,0.000855468176940221
116,126,0.00213137534986023
117,126,0.0019997347740394
118,126,0.00059645191498025
119,126,0.000636298271249148
120,126,0.00425475201916869
121,126,0.00372532541054812
122,126,0.0043994266643071
123,126,0.00192382172180443
124,126,0.0023727676542236
125,126,0.00168214049123594
1,127,0.00632113067400831
2,127,0
3,127,0.011933214795813
4,127,0
5,127,0
6,127,0.000664347041819368
7,127,0.0177744233827307
8,127,0.00197361158476835
9,127,0.0101972862731333
10,127,5.21322072776561e-05
11,127,0.0133362357548291
12,127,0.013913197171291
13,127,0.00742341357091762
14,127,0.0113529371808586
15,127,0.000998798753958718
16,127,0.011464473524279
17,127,0.0047101953508483
18,127,0.00256170504654573
19,127,0.0128801702459288
20,127,0.00444613243194367
21,127,0.0100393864115737
22,127,0.0107085190821242
23,127,0.00288143258908655
24,127,0.00591947927973799
25,127,0.000260661036388281
26,127,0.000208528829110625
27,127,0.0114026420390631
28,127,0.00160031706116926
29,127,0
30,127,0.00186273623831776
31,127,0.000156396621832968
32,127,0.00311256991334892
33,127,0.00447839160289589
34,127,0.00121655037556706
35,127,0.00135474759206667
36,127,0.00382181925613277
37,127,0.00415337915176915
38,127,0
39,127,0.0057943074464275
40,127,0
41,127,0.00220069855267617
42,127,0.00534780313716193
43,127,0.00751516372605534
44,127,0.00156545066351551
45,127,0.0163225374178793
46,127,0.0052821567431116
47,127,0.0203080446642561
48,127,0
49,127,0.000522866730769973
50,127,0.015486541574864
51,127,0.00462746904416
52,127,0.000312793243665937
53,127,5.21322072776561e-05
54,127,0.000522472047937098
55,127,0
56,127,0.000835265291603034
57,127,0.00148289914673699
58,127,0
59,127,0
60,127,0
61,127,0.000312793243665937
62,127,0.0163225374178793
63,127,0
64,127,0.000208528829110625
65,127,0.00844116883666566
66,127,0.0092870701421209
67,127,5.21322072776561e-05
68,127,0.0061116780068504
69,127,0.000104264414555312
70,127,0.000574604255214754
71,127,0.00226112907048877
72,127,0
73,127,0
74,127,0
75,127,0.0119665889758361
76,127,0.00280128247988468
77,127,0
78,127,0.007624485589181
79,127,0.00381008569537962
80,127,0.000690301171366043
81,127,0.00130976108232218
82,127,0.00809864905464207
83,127,0.00346322781201654
84,127,0.00844441904551772
85,127,0.0146565641844003
86,127,0.000998386651546324
87,127,0.00931375127283161
88,127,0.00643804053923079
89,127,0.00137108239906569
90,127,0.00500104445375846
91,127,0.00552008667055114
92,127,0.000312793243665937
93,127,0.00143866657890132
94,127,0.00260674900294141
95,127,0
96,127,0.00253401113735506
97,127,0.000939529706158347
98,127,0.00362801114776299
99,127,0
100,127,0.00683397513252181
101,127,0.00130165766539595
102,127,0.000260661036388281
103,127,0.00195324196217592
104,127,0.00647469085243391
105,127,0
106,127,0.00753666757827483
107,127,0.000835643061220989
108,127,0.00142833309058372
109,127,0.000580377657846118
110,127,0.00130051656225037
111,127,0.00674351522071517
112,127,0
113,127,0.000312793243665937
114,127,0
115,127,0.00770532278116471
116,127,0.00965121269112953
117,127,0.000417057658221249
118,127,0
119,127,0.00642966600601331
120,127,0.00303886452186802
121,127,0.00469905209808072
122,127,0.00563061357552778
123,127,0.00396992180822067
124,127,0.00799970425679668
125,127,0.00297676719464838
126,127,0.000682909926148179
1,128,0.00378269735476741
2,128,0.00409909150760083
3,128,0.00224809310866901
4,128,0.00703819725378481
5,128,0.00179627812646466
6,128,0.00541339478662611
7,128,0.00368020163432885
8,128,0.005968232408464
9,128,0.00277005818092922
10,128,0.00227512835592809
11,128,0.00319047644161822
12,128,0.00260368022601092
13,128,0.00439589544981359
14,128,0.00331266465791722
15,128,0.00270281534138251
16,128,0.00619817433519571
17,128,0.00108623660896711
18,128,0.00145805299188113
19,128,0.00307527865773541
20,128,0.00430943865316008
21,128,0.00196581818463009
22,128,0.00581445101845576
23,128,0.00957659100040356
24,128,0.0142848338302557
25,128,0.00463682107930482
26,128,0.00171595293205621
27,128,0.00259463270563496
28,128,0.00357408697572025
29,128,0
30,128,0.00693988072387824
31,128,0.00844678641370168
32,128,0.00225567534696407
33,128,0.00138076872918952
34,128,0.00122212970517535
35,128,0.00126169956642949
36,128,0.0115760691649693
37,128,0.00613968816164645
38,128,0.00119332265228785
39,128,0.00124618906959835
40,128,0.00075126541739651
41,128,0.00683230186925259
42,128,0.00345899467224792
43,128,0.00470245681908936
44,128,0.00141123010996444
45,128,0.00291777467110687
46,128,0.00203721250986806
47,128,0.00450927543134569
48,128,0.000478740804236796
49,128,0.00151117731553262
50,128,0.00391951752190336
51,128,0.00189364597466561
52,128,0.000539662367820361
53,128,0.0041101217161435
54,128,0.00124369656976511
55,128,0.000332663101181849
56,128,0.000915130283778539
57,128,0.00316951170141596
58,128,0
59,128,0.000388404461271035
60,128,0
61,128,0.000943637970459194
62,128,0.00583984912049701
63,128,0.000654263340715208
64,128,0.000697588552125442
65,128,0.0018378048996322
66,128,0.00503024453492144
67,128,0.00314248189876701
68,128,0.00384011262748437
69,128,0.00490983450418549
70,128,0.000748191196930985
71,128,0.00169608306012024
72,128,0.0016646787089692
73,128,0.00167636384229702
74,128,0.000218079767848516
75,128,0.00325864248677937
76,128,0.00277524190985756
77,128,0
78,128,0.00136467477032075
79,128,0.00428864592522496
80,128,0.00121726994708276
81,128,0.00471206669960729
82,128,0.00128482826223703
83,128,0.00179828051516618
84,128,0.00215924045175545
85,128,0.00573913554309015
86,128,0.00320837426735641
87,128,0.00322386693674394
88,128,0.00156289765337991
89,128,0.00146340227498119
90,128,0.0142848338302557
91,128,0.000748203945646723
92,128,0.00544704843599074
93,128,0.00243131479877341
94,128,0.00109099605099732
95,128,0
96,128,0.00822296552057107
97,128,0.00121269096095341
98,128,0.00189625515538
99,128,0
100,128,0.0019811673341473
101,128,0.00166324107173094
102,128,0.00130050020259007
103,128,0.00187712613124596
104,128,0.00671076328330506
105,128,0
106,128,0.00521630753457348
107,128,0.000802675233108385
108,128,0.00593239305157279
109,128,0.00217225441256358
110,128,0.00466644490630653
111,128,0.012747188019015
112,128,0
113,128,0.00257642247876749
114,128,0.000699133210118854
115,128,0.00168282133941244
116,128,0.00231552213442982
117,128,0.00145080626741113
118,128,0.000322344182403828
119,128,0.00126627798612806
120,128,0.000580959919758903
121,128,0.00247207296009312
122,128,0.00382551968056596
123,128,0.000417057658221249
124,128,0.00411550128904493
125,128,0.000417057658221249
126,128,0.0026441373813847
127,128,0.00354381007871579
1,129,0.00442536055475876
2,129,0
3,129,0.0112709836942735
4,129,0
5,129,0
6,129,0.000893185532585547
7,129,0.0103561005456025
8,129,0.0021803443627227
9,129,0.017472948714117
10,129,0.000602135525751154
11,129,0.00694496248459603
12,129,0.0167119388274234
13,129,0.00569758663979877
14,129,0.00966529603023621
15,129,0.00136833596467141
16,129,0.0105489149597997
17,129,0.00676547352815918
18,129,0.000732151099116506
19,129,0.0162288470399838
20,129,0.00322511578067118
21,129,0.00648623300043888
22,129,0.00570736005500128
23,129,0.00352382360175808
24,129,0.00542305019230129
25,129,0.000156396621832968
26,129,0.00037076425815869
27,129,0.0123842481544137
28,129,0.00529726707756875
29,129,0
30,129,0.000366075426104129
31,129,0
32,129,0.00173664747000681
33,129,0.00535351768039068
34,129,0.00220293549731316
35,129,0.00136862742177748
36,129,0.00214829748532206
37,129,0.00671718740809036
38,129,0
39,129,0.00821764884663885
40,129,0
41,129,0.00203217440416182
42,129,0.00237388830597806
43,129,0.00483301092912685
44,129,0.00212846134391335
45,129,0.0127799043604919
46,129,0.00348095942144466
47,129,0.00992888481134649
48,129,0.000208528829110625
49,129,0.00155452464537252
50,129,0.0127799043604919
51,129,0.00486618306594327
52,129,0.000602293497378759
53,129,0.000276339659478656
54,129,0.000946366871930607
55,129,0
56,129,0.0013362632419447
57,129,0.00147851039554517
58,129,0
59,129,0
60,129,0
61,129,0.000768370501866364
62,129,0.0127799043604919
63,129,0.000392627412531697
64,129,5.21322072776561e-05
65,129,0.00939509414180803
66,129,0.00804736911630455
67,129,0.00037076425815869
68,129,0.00451623909116679
69,129,5.21322072776561e-05
70,129,0.00112772292934215
71,129,0.000932016731624948
72,129,0.000156774391450922
73,129,5.21322072776561e-05
74,129,0
75,129,0.00678541424696641
76,129,0.00469863740378476
77,129,0
78,129,0.00845754623277471
79,129,0.00339556191604624
80,129,0.00130346596093975
81,129,0.00136189328959984
82,129,0.0079679201647742
83,129,0.00425445687833619
84,129,0.00562043236641603
85,129,0.0105489149597997
86,129,0.00115353838010658
87,129,0.00733284605291822
88,129,0.00243681422470151
89,129,0.00195109491793733
90,129,0.00461388972884246
91,129,0.00435490572862936
92,129,0.000649024992415125
93,129,0.00335979952798411
94,129,0.00417870067319057
95,129,0
96,129,0.00116249891875512
97,129,0.0017110101979155
98,129,0.00129688449748421
99,129,0
100,129,0.00538208198308106
101,129,0.00202291575869916
102,129,0.000850526756742247
103,129,0.00389264264594566
104,129,0.00392680447306568
105,129,0
106,129,0.00337202984996851
107,129,0.00204697655203334
108,129,0.00142673157111947
109,129,0.00255496124847174
110,129,0.00122161394909937
111,129,0.00716109705656798
112,129,0
113,129,0.000785342788934821
114,129,0
115,129,0.00845933199541177
116,129,0.00533408521213998
117,129,0.000866506065438664
118,129,0
119,129,0.0085989423156204
120,129,0.00163407992138882
121,129,0.00688638900598625
122,129,0.00386300498471981
123,129,0.00167639219629931
124,129,0.00569469882531804
125,129,0.00141807668716421
126,129,0.000476178647874539
127,129,0.0112277062407881
128,129,0.00318154088200769
1,130,0.00364411753084084
2,130,5.21322072776561e-05
3,130,0.0114507559791961
4,130,0
5,130,0.000337073549292001
6,130,0.000891625598338221
7,130,0.0201898823199287
8,130,0.0028274613193084
9,130,0.0105630729943414
10,130,0.000495571160874769
11,130,0.00741815853511631
12,130,0.0112705384499288
13,130,0.00982605015863287
14,130,0.00879943282431488
15,130,0.00267365158661371
16,130,0.0142285337569739
17,130,0.00935972492306177
18,130,0.00157892646308568
19,130,0.0120822061327473
20,130,0.0026774954059283
21,130,0.00616251493529367
22,130,0.00735324910070001
23,130,0.00182128766322917
24,130,0.00595398074620089
25,130,0.00132230673104845
26,130,0.000667052873351505
27,130,0.0173117197616327
28,130,0.00498468305587839
29,130,0
30,130,0.00172089073333939
31,130,0.000622358296232377
32,130,0.00294298889454536
33,130,0.00552762478307467
34,130,0.00312393012052071
35,130,0.00220734346931041
36,130,0.00275553851928067
37,130,0.0073466583869917
38,130,5.21322072776561e-05
39,130,0.0102453678072387
40,130,0.000156396621832968
41,130,0.0024038616160175
42,130,0.00268330200661381
43,130,0.00414994019465859
44,130,0.00290419606743279
45,130,0.019013704303014
46,130,0.00320609605744683
47,130,0.0145414454829291
48,130,0.000208528829110625
49,130,0.00161928270213963
50,130,0.0214648024444293
51,130,0.00545665676910725
52,130,0.00110617430414579
53,130,0.000327321891595775
54,130,0.0012608953344869
55,130,0
56,130,0.00125163789662357
57,130,0.00435671661443157
58,130,0
59,130,0
60,130,0
61,130,0.000766160947670863
62,130,0.0222745738682314
63,130,0.000337073549292001
64,130,0.00081982089972701
65,130,0.00812110423530261
66,130,0.00833814029534649
67,130,0.00049347017112497
68,130,0.00901052789858669
69,130,0.000442652994356068
70,130,0.00141844193148041
71,130,0.00445644415239418
72,130,0.000156396621832968
73,130,0.000275095929028648
74,130,0
75,130,0.0070146676958593
76,130,0.00716721800759268
77,130,0
78,130,0.0117014806953167
79,130,0.00333041372126149
80,130,0.00212112217057696
81,130,0.00256459056390296
82,130,0.00758400965519656
83,130,0.003479016332134
84,130,0.0056048067981959
85,130,0.0154362632255729
86,130,0.00119847572831808
87,130,0.00672570843154272
88,130,0.00723648581797367
89,130,0.00272351294454947
90,130,0.00600056217731796
91,130,0.00484457582118916
92,130,0.000835473538809805
93,130,0.00290018210475489
94,130,0.00542309661201829
95,130,0
96,130,0.00128747237183696
97,130,0.00167584608181819
98,130,0.00650450066576875
99,130,0
100,130,0.00711356084006031
101,130,0.00288666425443922
102,130,0.0010437055385286
103,130,0.00536076958665751
104,130,0.00447171138880846
105,130,0
106,130,0.00879612567236933
107,130,0.00313922000455644
108,130,0.00261544183755924
109,130,0.00248403810465107
110,130,0.00254237898815791
111,130,0.00618175260658406
112,130,0
113,130,0.00108667576660593
114,130,0.000104264414555312
115,130,0.0114859173398124
116,130,0.00508099095433187
117,130,0.000866506065438664
118,130,0
119,130,0.0114152206770972
120,130,0.0010499505788392
121,130,0.00849470715228929
122,130,0.00498108019232869
123,130,0.00125778988008465
124,130,0.00452966483598107
125,130,0.000995873139946701
126,130,0.000522849817555052
127,130,0.0162963129986662
128,130,0.00424990319207692
129,130,0.0123985161072501
1,131,0.00125492674436999
2,131,0.00092003453426795
3,131,0.00511192522931992
4,131,0.000377426647134898
5,131,0.00243506347819637
6,131,0.0046923505969316
7,131,0.00713199553381016
8,131,0.00377534998892327
9,131,0.00247579450167015
10,131,0.00481591252357273
11,131,0.00078684099034572
12,131,0.00261639399904217
13,131,0.00614502483506072
14,131,0.00202460410220396
15,131,0.0105956686664449
16,131,0.00469748682735948
17,131,0.0145265485900242
18,131,0.000262949835287613
19,131,0.00363118259423757
20,131,0.000210880658010368
21,131,0.000573832049672171
22,131,0.000981311197565207
23,131,0.000526717100877639
24,131,0.00165446159124725
25,131,0.00307477580843465
26,131,0.00364889596357807
27,131,0.00902700660972726
28,131,0.0102309460836612
29,131,0
30,131,0.00180178373969434
31,131,0.00254153788794266
32,131,0.00215974273564298
33,131,0.00764975228316615
34,131,0.0120824124441764
35,131,0.00154187861385719
36,131,0.00151135721144308
37,131,0.00815277384858304
38,131,0.00232125305155456
39,131,0.0136707796641474
40,131,0.00136104887138861
41,131,0.00229402678382228
42,131,0.000881869557280616
43,131,0.000695298285636781
44,131,0.0114078673564904
45,131,0.00735141604099093
46,131,0.00109639829383556
47,131,0.0016251799260151
48,131,0.00403617972985979
49,131,0.00573123117763866
50,131,0.00542591301664232
51,131,0.00214918020949967
52,131,0.00384439041568508
53,131,0.000895472838808051
54,131,0.00632804382053533
55,131,0.000533645204149329
56,131,0.00628359638321697
57,131,0.0113548719468422
58,131,0
59,131,0.000208528829110625
60,131,0.00010501995379122
61,131,0.00643429177835974
62,131,0.0080360206587419
63,131,0.00362887621378593
64,131,0.00279251200607496
65,131,0.00114967458548521
66,131,0.00108484468010046
67,131,0.00374487473429266
68,131,0.00891442096646355
69,131,0.00157010356798206
70,131,0.00650112205991736
71,131,0.00497830176491758
72,131,0.000372271601448059
73,131,0.00173778944997131
74,131,0.00020966765284942
75,131,0.00078541073180297
76,131,0.0175389833284945
77,131,0
78,131,0.0132808123177063
79,131,0.00410363360907258
80,131,0.011139483030135
81,131,0.00803692209569467
82,131,0.000973118805104491
83,131,0.00153429407698247
84,131,0.00319330978646832
85,131,0.00280032788065806
86,131,0.00252188422565558
87,131,0.000897722905798485
88,131,0.00479926418720936
89,131,0.0104477834253919
90,131,0.00260467919256589
91,131,0.00326485530057426
92,131,0.00317488383593193
93,131,0.0112102571527643
94,131,0.020932128025987
95,131,0
96,131,0.000209289883231466
97,131,0.0068859368999357
98,131,0.00550341794697198
99,131,0
100,131,0.00530799950359803
101,131,0.0114078673564904
102,131,0.00662971419059368
103,131,0.0165626046347245
104,131,0.000872336964645484
105,131,0.000208528829110625
106,131,0.00523077036731105
107,131,0.0136311239989482
108,131,0.00406148126698215
109,131,0.00937395754177937
110,131,0.0069881066807124
111,131,0.00110359335456424
112,131,0
113,131,0.00668473790623839
114,131,0.00237492991682563
115,131,0.0133338557404889
116,131,0.000575376707665583
117,131,0.00822851386448481
118,131,0.000701556214226206
119,131,0.0128839651891578
120,131,0.000261422090509122
121,131,0.0168143456473351
122,131,0.00421944860275045
123,131,0.000260661036388281
124,131,0.00103863370130779
125,131,0.000104264414555312
126,131,0.00168937160955985
127,131,0.00260385812218724
128,131,0.00212692151110634
129,131,0.00465624831102985
130,131,0.00719264705387071
1,132,0.00525669995296994
2,132,0.00450335097015806
3,132,0.00066335922380816
4,132,0.00644163064256951
5,132,0.00338419989868502
6,132,0.00151962513541257
7,132,0.000606304656063693
8,132,0.00257066569367864
9,132,0.000160876733395892
10,132,0.0027819713914532
11,132,0.000587191317151242
12,132,0
13,132,0.000439446462678529
14,132,0.000702975424767921
15,132,0.00116974888288644
16,132,0.00172735066188954
17,132,0.000107359621330687
18,132,0.00662546329619068
19,132,0.000161322499685975
20,132,0.0072941844802323
21,132,0.000372083282445544
22,132,0.0023747474388893
23,132,0.00302926848681831
24,132,0.000542538745906678
25,132,0.000658009955321239
26,132,0.00699414285319432
27,132,0.000163971940171266
28,132,0.00167092990866946
29,132,0.000574209819290126
30,132,0.0088601588291456
31,132,0.00338263822003439
32,132,0.0116407995253067
33,132,0.000948460045999902
34,132,0.000218125356322865
35,132,0.0100404888306401
36,132,0.00668045386437282
37,132,5.21322072776561e-05
38,132,0.00122625975261185
39,132,0.000163971940171266
40,132,0.00235078443383882
41,132,0.000907486214567768
42,132,0.00588344671910294
43,132,0.00563683882523803
44,132,0.000161106440197379
45,132,0.000105025468676154
46,132,0.00684446126630811
47,132,0.00147968452140215
48,132,0.000971879540064672
49,132,0.00370113670231413
50,132,5.21322072776561e-05
51,132,0.00668410271910704
52,132,0.00285268923653515
53,132,0.00612587478375125
54,132,0.000429592536529115
55,132,0.0023499327805601
56,132,0
57,132,0.000996323639765129
58,132,0.00255447413197701
59,132,0.00317739832070828
60,132,0.00635308166185985
61,132,0.000759528652391291
62,132,0.000105414389715849
63,132,0.00277836264194556
64,132,0.000538819809366383
65,132,0.00170789997640826
66,132,0.00120552074289912
67,132,0.00124058216579893
68,132,0.000494486262912085
69,132,0.00773840831765975
70,132,0.000323017083558333
71,132,0.00143535628475634
72,132,0.00449972173749045
73,132,0.00189574311688205
74,132,0.00608306261660341
75,132,0.00308354248978305
76,132,0.000272144744529525
77,132,0.00705441753075457
78,132,0.000107359621330687
79,132,0.0045933529120243
80,132,0.000213582214759529
81,132,0.00256706268273804
82,132,0.000763601585889407
83,132,0.0045020733502597
84,132,0.000160005774644498
85,132,0.00129904583437654
86,132,0.000161925795332114
87,132,0.00125660607187491
88,132,0.000784141213754881
89,132,0.000271368397355884
90,132,0.000491644120758573
91,132,0.00123924362584503
92,132,0.00121294213113651
93,132,0.00112857947194257
94,132,0.000159886511441218
95,132,0.00732964839604754
96,132,0.00680263430251809
97,132,0
98,132,0.00102545797553712
99,132,0.00594035112062028
100,132,0.00015871962306576
101,132,0.000216004806884651
102,132,0.00534327892667443
103,132,0.000324230835021691
104,132,0.00773794227084211
105,132,0.00186509259382118
106,132,0.00117904427561946
107,132,5.25099768956102e-05
108,132,0.00186649469841836
109,132,0.00180731339277843
110,132,0.00241046646859248
111,132,0.00109099871525155
112,132,0.00794398567301478
113,132,0.0041629923107443
114,132,0.000640892911258104
115,132,0.000163971940171266
116,132,0.00136421443528943
117,132,0.000486232010730472
118,132,0.00148841361895879
119,132,5.32821824381927e-05
120,132,0.000261416575624189
121,132,0.000162763914324896
122,132,0.000887377700730943
123,132,0.000156396621832968
124,132,0.00413842690162531
125,132,0.00345065863702419
126,132,0.00056043393809773
127,132,0.00015794127982638
128,132,0.00161163956032653
129,132,0
130,132,0.00016591939146266
131,132,0.000216899403903224
1,133,0.000426346390917956
2,133,0.00186367457191851
3,133,0.00106608930784289
4,133,0.00267745712623092
5,133,0.00458944151262882
6,133,0.00557394869414145
7,133,0.00124970428436494
8,133,0.00183132648402167
9,133,0.000364925450943593
10,133,0.00749496300301588
11,133,0.000261038806006235
12,133,0.000580718604019137
13,133,0.00160515368375461
14,133,0.000747224642829206
15,133,0.0133926187817884
16,133,0.000928858529351418
17,133,0.00839090851877113
18,133,0.000163920336554608
19,133,0.000580443062429851
20,133,5.21322072776561e-05
21,133,0.000261038806006235
22,133,0.000366064274682389
23,133,0.000265261183938674
24,133,0.000472799018310435
25,133,0.00726120881612493
26,133,0.00343081101797294
27,133,0.00312893284147332
28,133,0.0041534185197099
29,133,0.000156396621832968
30,133,0.00157172325521991
31,133,0.00291867485548632
32,133,0.00100194156156008
33,133,0.00545198779696579
34,133,0.0111813162358968
35,133,0.00115670934458236
36,133,0.000826762428641023
37,133,0.00485515427807708
38,133,0.00524830556353746
39,133,0.00564650371129941
40,133,0.00423362932894106
41,133,0.00531578737789802
42,133,0.00107646539717619
43,133,0.000211229599961371
44,133,0.0170553087488262
45,133,0.0021808045504626
46,133,0.000421537769784173
47,133,0.000521699842394515
48,133,0.00780147283743507
49,133,0.00424042522751135
50,133,0.00119109288767913
51,133,0.00221508047914838
52,133,0.0121557554882889
53,133,0.0029459146593649
54,133,0.021059266383454
55,133,0.00307654043522358
56,133,0.00892737535925906
57,133,0.0119002457086091
58,133,0.000469945404734813
59,133,0.000693683710503582
60,133,0.000209678804271161
61,133,0.0100078246568244
62,133,0.00182548578809037
63,133,0.00860938607771592
64,133,0.00726368218633462
65,133,0.000469189865498905
66,133,0.000524883488640479
67,133,0.00630592575856279
68,133,0.00390528953688865
69,133,0.00274330854049738
70,133,0.0151987858865513
71,133,0.00867164973834509
72,133,0.00102370067223842
73,133,0.00713180923020361
74,133,0.00136006410743771
75,133,0.000419346457120581
76,133,0.0108966223197632
77,133,0.000157546596993505
78,133,0.00600126370866803
79,133,0.00105081277184205
80,133,0.0175384005362658
81,133,0.00452967591585025
82,133,0.000532545070093355
83,133,0.00311119419005837
84,133,0.00136431057330753
85,133,0.00100595919923879
86,133,0.00519760348762004
87,133,0.000469567635116859
88,133,0.00403176214158603
89,133,0.0175384005362658
90,133,0.00111832350112805
91,133,0.00282399611682114
92,133,0.00562628322250759
93,133,0.00643235771356996
94,133,0.0096001813002519
95,133,5.21322072776561e-05
96,133,0.000215210384694057
97,133,0.00860672864886999
98,133,0.00595608861538987
99,133,5.21322072776561e-05
100,133,0.0061438336660638
101,133,0.0170553087488262
102,133,0.00819662324506271
103,133,0.013374019232072
104,133,0.000423260233132275
105,133,0.001748795716225
106,133,0.00128446994225113
107,133,0.010728683800102
108,133,0.0032011475396103
109,133,0.0054175177801866
110,133,0.00439404006894383
111,133,0.000525363329154674
112,133,0.000317833682056149
113,133,0.00547063113345254
114,133,0.00646113988580178
115,133,0.00426907734533406
116,133,0.000418980085832615
117,133,0.0070700352103978
118,133,0.00345055721993981
119,133,0.00484836726010816
120,133,0.000158302136229413
121,133,0.00844790167967106
122,133,0.00217796962277571
123,133,0
124,133,0.000478438213336672
125,133,0
126,133,0.00863483017084447
127,133,0.000574604255214754
128,133,0.000810659962548177
129,133,0.0011258102137008
130,133,0.00129768030346723
131,133,0.00859238061957209
132,133,0.000267670805073764
1,134,0.000741084866198731
2,134,0.000976523806166572
3,134,0.0013870998961867
4,134,0.00336119412608584
5,134,0.00187699944359933
6,134,0.00966046478852583
7,134,0.00144539854394767
8,134,0.00142997516369394
9,134,0.000469189865498905
10,134,0.004769548888835
11,134,0.000469567635116859
12,134,0.0010076350936018
13,134,0.00183696918321886
14,134,0.00174639458840884
15,134,0.00710597034099605
16,134,0.00125418032311239
17,134,0.0052043755441822
18,134,5.25099768956102e-05
19,134,0.00102418469861173
20,134,5.21322072776561e-05
21,134,0.000313171013283891
22,134,0.000575731927531809
23,134,0.000370373519425373
24,134,0.00115317816129043
25,134,0.00310828407856323
26,134,0.00240189291593032
27,134,0.00210290131403439
28,134,0.0035404215180006
29,134,5.21322072776561e-05
30,134,0.00121802000912962
31,134,0.00249163755751219
32,134,0.000423231029561707
33,134,0.00505213249385351
34,134,0.00755543532638469
35,134,0.000583595489380925
36,134,0.00104432717166584
37,134,0.00567832248837968
38,134,0.00282562627266072
39,134,0.00438888835312601
40,134,0.00124501421328332
41,134,0.00279583603780466
42,134,0.00123291448628041
43,134,0.000315494014516683
44,134,0.00989426464858012
45,134,0.00169217040866945
46,134,0.000577934391617141
47,134,0.000574593103793013
48,134,0.00562849017052798
49,134,0.00230313780252185
50,134,0.00116021133103127
51,134,0.000313171013283891
52,134,0.00355617786107863
53,134,0.00352398445645603
